,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
4250,28151,msR021,,,0.8,4.0,,,0.2,1.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4251,28151,msR032,,,0.6666666666666666,4.0,,,0.3333333333333333,2.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4252,28151,msS005,,,1.0,1.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4253,28151,msS011,,,1.0,1.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4254,28151,msS013,,,,,,,1.0,1.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4255,28151,msS018,,,1.0,1.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4256,28151,msS020,,,1.0,2.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4257,28151,msS023,,,,,,,1.0,1.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4258,28151,msS029,,,0.25,1.0,,,0.75,3.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4259,28151,msS036,,,1.0,1.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4260,28151,msS040,,,1.0,1.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4261,28151,msS043,,,0.5,1.0,,,0.5,1.0,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4262,28151,msnan,,,1.0,2.0,,,,,48824,12612,34930,269,790,97,0.25831558250040965,0.7154268392593807,0.01618056693429461,0.0055095854497787975,0.0019867278387678193
4263,28153,msA007,,,1.0,7.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4264,28153,msB102,,,1.0,1.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4265,28153,msH001,,,0.75,3.0,,,0.25,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4266,28153,msH011,,,,,,,1.0,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4267,28153,msH052,,,1.0,3.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4268,28153,msJ001,,,,,,,1.0,4.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4269,28153,msJ003,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4270,28153,msJ004,,,1.0,2.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4271,28153,msJ008,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4272,28153,msJ009,,,0.6,3.0,,,0.4,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4273,28153,msJ011,,,0.375,27.0,,,0.625,45.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4274,28153,msJ012,,,,,,,1.0,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4275,28153,msJ013,,,0.4431818181818182,312.0,0.022727272727272728,16.0,0.5340909090909091,376.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4276,28153,msJ014,,,0.5,1.0,,,0.5,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4277,28153,msJ015,,,0.23170731707317074,19.0,0.012195121951219513,1.0,0.7560975609756098,62.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4278,28153,msJ016,,,1.0,4.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4279,28153,msJ018,,,,,,,1.0,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4280,28153,msJ020,,,0.5,2.0,,,0.5,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4281,28153,msJ021,,,0.7777777777777778,7.0,,,0.2222222222222222,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4282,28153,msJ025,,,,,,,1.0,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4283,28153,msJ029,,,0.25,1.0,,,0.75,3.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4284,28153,msJ036,0.0008077544426494346,1.0,0.3408723747980614,422.0,0.025040387722132473,31.0,0.6332794830371568,784.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4285,28153,msJ038,0.0011049723756906078,1.0,0.4331491712707182,392.0,0.02983425414364641,27.0,0.5359116022099447,485.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4286,28153,msJ042,,,0.6,3.0,,,0.4,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4287,28153,msJ046,,,0.2618094475580464,327.0,0.016813450760608487,21.0,0.7213771016813451,901.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4288,28153,msJ048,,,1.0,1.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4289,28153,msJ055,,,0.5,1.0,,,0.5,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4290,28153,msM049,,,0.5,2.0,,,0.5,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4291,28153,msR017,,,1.0,1.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4292,28153,msR027,,,1.0,5.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4293,28153,msR043,,,1.0,2.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4294,28153,msU039,,,,,,,1.0,2.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4295,28153,msU048,,,,,,,1.0,3.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4296,28153,msU057,,,,,,,1.0,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4297,28153,msU067,,,,,,,1.0,5.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4298,28153,msU068,,,,,,,1.0,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4299,28153,msW009,,,1.0,1.0,,,,,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4300,28153,msW017,,,,,,,1.0,1.0,20517,11956,8082,15,327,45,0.5827362674854998,0.3939172393624799,0.015938002631963738,0.0007311010381634742,0.0021933031144904225
4301,28155,msB024,,,,,,,1.0,1.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4302,28155,msG010,,,1.0,1.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4303,28155,msG014,,,1.0,1.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4304,28155,msG020,,,0.375,3.0,,,0.625,5.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4305,28155,msG024,,,0.3111111111111111,14.0,0.022222222222222223,1.0,0.6666666666666666,30.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4306,28155,msG025,,,0.3442622950819672,21.0,,,0.6557377049180327,40.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4307,28155,msG027,,,1.0,2.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4308,28155,msG030,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4309,28155,msG033,,,0.36666666666666664,11.0,0.03333333333333333,1.0,0.6,18.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4310,28155,msG042,,,1.0,1.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4311,28155,msG045,,,0.5,1.0,,,0.5,1.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4312,28155,msH001,,,,,,,1.0,1.0,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4313,28155,msS005,,,1.0,1.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4314,28155,msS017,,,1.0,2.0,,,,,9922,7743,1903,16,148,26,0.7803870187462205,0.1917960088691796,0.014916347510582543,0.001612578109252167,0.002620439427534771
4315,28157,msM003,,,1.0,3.0,,,,,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4316,28157,msM017,,,1.0,1.0,,,,,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4317,28157,msM025,,,1.0,1.0,,,,,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4318,28157,msM031,,,1.0,5.0,,,,,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4319,28157,msM034,,,0.8888888888888888,16.0,,,0.1111111111111111,2.0,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4320,28157,msM045,,,0.5333333333333333,8.0,,,0.4666666666666667,7.0,9233,2584,6566,3,32,35,0.27986569912271203,0.711144806671721,0.003465829091302935,0.0003249214773096502,0.0037907505686125853
4321,28159,msA019,,,0.48484848484848486,32.0,0.015151515151515152,1.0,0.5,33.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4322,28159,msA027,,,0.5,1.0,,,0.5,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4323,28159,msA032,,,0.4166666666666667,5.0,,,0.5833333333333334,7.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4324,28159,msA034,,,0.5555555555555556,5.0,,,0.4444444444444444,4.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4325,28159,msB045,,,0.7777777777777778,7.0,,,0.2222222222222222,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4326,28159,msB125,,,1.0,3.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4327,28159,msC004,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4328,28159,msC008,,,,,1.0,1.0,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4329,28159,msD010,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4330,28159,msD036,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4331,28159,msF001,,,1.0,2.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4332,28159,msF007,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4333,28159,msF016,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4334,28159,msF027,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4335,28159,msG000,,,0.5828220858895705,95.0,0.018404907975460124,3.0,0.3987730061349693,65.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4336,28159,msG001,,,0.5,15.0,,,0.5,15.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4337,28159,msG002,,,0.6666666666666666,14.0,,,0.3333333333333333,7.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4338,28159,msG003,,,0.6153846153846154,8.0,,,0.38461538461538464,5.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4339,28159,msG004,,,0.5517241379310345,240.0,0.029885057471264367,13.0,0.41839080459770117,182.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4340,28159,msG010,,,0.8333333333333334,5.0,,,0.16666666666666666,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4341,28159,msG011,,,0.5714285714285714,12.0,,,0.42857142857142855,9.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4342,28159,msG013,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4343,28159,msG014,,,0.4090909090909091,9.0,,,0.5909090909090909,13.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4344,28159,msG015,0.0018570102135561746,2.0,0.3658310120705664,394.0,0.02414113277623027,26.0,0.6081708449396471,655.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4345,28159,msG016,,,0.5,1.0,,,0.5,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4346,28159,msG018,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4347,28159,msG019,0.0029154518950437317,2.0,0.5131195335276968,352.0,0.021865889212827987,15.0,0.4620991253644315,317.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4348,28159,msG022,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4349,28159,msG023,,,0.782608695652174,18.0,,,0.21739130434782608,5.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4350,28159,msG024,,,0.75,3.0,,,0.25,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4351,28159,msG028,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4352,28159,msG030,,,,,,,1.0,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4353,28159,msG031,,,0.47770700636942676,75.0,0.03821656050955414,6.0,0.4840764331210191,76.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4354,28159,msG033,,,0.8571428571428571,6.0,,,0.14285714285714285,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4355,28159,msG034,,,0.5797833935018051,803.0,0.026714801444043323,37.0,0.3935018050541516,545.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4356,28159,msG045,,,0.4444444444444444,4.0,,,0.5555555555555556,5.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4357,28159,msG046,,,0.6923076923076923,9.0,,,0.3076923076923077,4.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4358,28159,msG048,,,0.35,7.0,,,0.65,13.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4359,28159,msG050,,,0.5652173913043478,13.0,,,0.43478260869565216,10.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4360,28159,msG055,,,1.0,2.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4361,28159,msH001,,,0.4,4.0,,,0.6,6.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4362,28159,msH002,,,0.4,2.0,,,0.6,3.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4363,28159,msH009,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4364,28159,msH034,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4365,28159,msH045,,,0.25,1.0,,,0.75,3.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4366,28159,msJ009,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4367,28159,msJ014,,,1.0,2.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4368,28159,msK048,,,,,,,1.0,6.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4369,28159,msR015,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4370,28159,msR023,,,,,,,1.0,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4371,28159,msR025,,,0.5,1.0,,,0.5,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4372,28159,msR026,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4373,28159,msU025,,,0.4166666666666667,5.0,0.16666666666666666,2.0,0.4166666666666667,5.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4374,28159,msU035,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4375,28159,msU045,,,0.35714285714285715,5.0,0.07142857142857142,1.0,0.5714285714285714,8.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4376,28159,msU055,,,0.4166666666666667,5.0,,,0.5833333333333334,7.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4377,28159,msU059,,,,,,,1.0,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4378,28159,msU061,,,,,,,1.0,2.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4379,28159,msU071,,,0.5,1.0,,,0.5,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4380,28159,msW001,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4381,28159,msW002,,,0.9090909090909091,10.0,,,0.09090909090909091,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4382,28159,msW005,,,0.9523809523809523,20.0,,,0.047619047619047616,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4383,28159,msW006,,,0.25,1.0,,,0.75,3.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4384,28159,msW007,,,0.5454545454545454,18.0,,,0.45454545454545453,15.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4385,28159,msW009,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4386,28159,msW010,,,0.6666666666666666,12.0,0.05555555555555555,1.0,0.2777777777777778,5.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4387,28159,msW013,,,1.0,4.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4388,28159,msW015,,,0.5,5.0,0.1,1.0,0.4,4.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4389,28159,msW016,,,0.75,3.0,,,0.25,1.0,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4390,28159,msW033,,,1.0,1.0,,,,,18519,9357,8850,0,211,89,0.505264863113559,0.477887574923052,0.011393703763702143,0.0,0.004805875047248771
4391,28161,msB123,,,1.0,4.0,,,,,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4392,28161,msE004,,,,,,,1.0,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4393,28161,msE005,,,,,,,1.0,4.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4394,28161,msE007,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4395,28161,msE009,,,,,,,1.0,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4396,28161,msE010,,,1.0,1.0,,,,,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4397,28161,msE018,,,0.375,6.0,,,0.625,10.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4398,28161,msE019,,,0.5,1.0,,,0.5,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4399,28161,msE020,,,0.2222222222222222,2.0,,,0.7777777777777778,7.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4400,28161,msE023,,,0.5,1.0,,,0.5,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4401,28161,msE025,,,0.5714285714285714,4.0,,,0.42857142857142855,3.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4402,28161,msE028,0.037037037037037035,2.0,0.6666666666666666,36.0,,,0.2962962962962963,16.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
4403,28161,msE029,,,,,,,1.0,1.0,12380,7230,4876,25,182,28,0.5840064620355412,0.3938610662358643,0.01470113085621971,0.0020193861066235864,0.002261712439418417
