,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
6016,12071,fl3504,0.01079136690647482,6.0,0.10971223021582734,61.0,0.22841726618705036,127.0,0.017985611510791366,10.0,0.6330935251798561,352.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6017,12071,fl3509,0.016885553470919325,9.0,0.1275797373358349,68.0,0.22889305816135083,122.0,0.03377110694183865,18.0,0.5928705440900562,316.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6018,12071,fl353,,,,,,,,,1.0,3.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6019,12071,fl3538,,,,,1.0,1.0,,,,,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6020,12071,fl3549,,,0.0625,2.0,0.28125,9.0,0.03125,1.0,0.625,20.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6021,12071,fl3563,0.018018018018018018,2.0,0.08108108108108109,9.0,0.34234234234234234,38.0,0.02702702702702703,3.0,0.5315315315315315,59.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6022,12071,fl3567,,,,,0.34615384615384615,9.0,0.11538461538461539,3.0,0.5384615384615384,14.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6023,12071,fl357,0.01511879049676026,7.0,0.06911447084233262,32.0,0.16846652267818574,78.0,0.008639308855291577,4.0,0.7386609071274298,342.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6024,12071,fl3583,,,0.11940298507462686,8.0,0.208955223880597,14.0,0.029850746268656716,2.0,0.6417910447761194,43.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6025,12071,fl3584,0.003663003663003663,1.0,0.11355311355311355,31.0,0.21245421245421245,58.0,0.003663003663003663,1.0,0.6666666666666666,182.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6026,12071,fl3595,,,0.13513513513513514,5.0,0.2702702702702703,10.0,,,0.5945945945945946,22.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
