,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
24,09001,ct1000002230,0.009708737864077669,1.0,0.11650485436893204,12.0,0.27184466019417475,28.0,,,0.6019417475728155,62.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
25,09001,ct1000002233,0.0078125,1.0,0.1328125,17.0,0.1875,24.0,,,0.671875,86.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
26,09001,ct1000002245,,,0.18888888888888888,17.0,0.14444444444444443,13.0,,,0.6666666666666666,60.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
27,09001,ct1000002259,,,0.18181818181818182,2.0,0.18181818181818182,2.0,,,0.6363636363636364,7.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
28,09001,ct1000002265,,,0.11400651465798045,35.0,0.13355048859934854,41.0,,,0.752442996742671,231.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
29,09001,ct1000002347,,,0.3684210526315789,7.0,0.2631578947368421,5.0,,,0.3684210526315789,7.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
30,09001,ct1000002350,0.023474178403755867,5.0,0.1596244131455399,34.0,0.20187793427230047,43.0,,,0.6150234741784038,131.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
31,09001,ct1000002357,0.04,2.0,0.24,12.0,0.16,8.0,,,0.56,28.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
32,09001,ct1000002363,0.04838709677419355,3.0,0.08064516129032258,5.0,0.06451612903225806,4.0,,,0.8064516129032258,50.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
33,09001,ct1000002365,0.014492753623188406,1.0,0.07246376811594203,5.0,0.21739130434782608,15.0,,,0.6956521739130435,48.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
34,09001,ct1000002372,,,0.012658227848101266,1.0,0.05063291139240506,4.0,,,0.9367088607594937,74.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
35,09001,ct1000002374,,,0.014492753623188406,1.0,0.13043478260869565,9.0,,,0.855072463768116,59.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
36,09001,ct1000002377,0.25,1.0,,,0.25,1.0,,,0.5,2.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
37,09001,ct1000002380,0.020435967302452316,15.0,0.2016348773841962,148.0,0.11716621253405994,86.0,0.009536784741144414,7.0,0.6512261580381471,478.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
38,09001,ct1000002381,0.027888446215139442,7.0,0.11155378486055777,28.0,0.12350597609561753,31.0,0.01195219123505976,3.0,0.7250996015936255,182.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
39,09001,ct1000002569,,,,,1.0,1.0,,,,,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
40,09001,ct1000002572,0.020942408376963352,8.0,0.27225130890052357,104.0,0.07853403141361257,30.0,0.010471204188481676,4.0,0.6178010471204188,236.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
41,09001,ct1000002574,0.006920415224913495,2.0,0.14186851211072665,41.0,0.13494809688581316,39.0,,,0.7162629757785467,207.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
42,09001,ct1000002575,0.008658008658008658,2.0,0.09523809523809523,22.0,0.1341991341991342,31.0,0.004329004329004329,1.0,0.7575757575757576,175.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
43,09001,ct1000002585,0.0125,1.0,0.1375,11.0,0.2125,17.0,,,0.6375,51.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
44,09001,ct1000002588,,,0.058823529411764705,2.0,0.11764705882352941,4.0,,,0.8235294117647058,28.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
45,09001,ct1000002590,0.011876484560570071,5.0,0.1496437054631829,63.0,0.2161520190023753,91.0,0.007125890736342043,3.0,0.6152019002375297,259.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
46,09001,ct1000002592,0.02190923317683881,14.0,0.10015649452269171,64.0,0.16901408450704225,108.0,0.004694835680751174,3.0,0.704225352112676,450.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
47,09001,ct1000002594,0.006666666666666667,1.0,0.04,6.0,0.06,9.0,0.006666666666666667,1.0,0.8866666666666667,133.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
48,09001,ct1000002595,,,,,0.2,1.0,,,0.8,4.0,941618,598017,98457,47323,186247,6900,0.6350951235001879,0.10456151008158297,0.1977946470861857,0.050257110632974306,0.007327812340035981
