,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
28,53001,wa1195,0.04024480712166172,217.0,0.04710682492581603,254.0,0.07474035608308606,403.0,0.016320474777448073,88.0,0.8215875370919882,4430.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
29,53001,wa1209,0.0392156862745098,2.0,0.13725490196078433,7.0,0.3137254901960784,16.0,,,0.5098039215686274,26.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
30,53001,wa1229,0.03125,4.0,0.03125,4.0,0.25,32.0,,,0.6875,88.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
31,53001,wa1233,0.11428571428571428,4.0,0.05714285714285714,2.0,0.34285714285714286,12.0,,,0.4857142857142857,17.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
32,53001,wa1234,0.02857142857142857,2.0,0.04285714285714286,3.0,0.4142857142857143,29.0,,,0.5142857142857142,36.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
33,53001,wa128,0.030851063829787233,29.0,0.029787234042553193,28.0,0.10638297872340426,100.0,,,0.8329787234042553,783.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
34,53001,wa1291,,,,,0.25,1.0,,,0.75,3.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
35,53001,wa1301,,,,,0.125,2.0,,,0.875,14.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
36,53001,wa132,,,,,0.46153846153846156,6.0,,,0.5384615384615384,7.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
37,53001,wa1338,,,,,,,,,1.0,5.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
38,53001,wa1339,,,,,,,,,1.0,5.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
39,53001,wa136,,,,,,,,,1.0,2.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
40,53001,wa1365,,,,,,,,,1.0,7.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
41,53001,wa140,0.08,2.0,,,0.08,2.0,,,0.84,21.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
42,53001,wa1410,,,,,0.6097560975609756,25.0,,,0.3902439024390244,16.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
43,53001,wa142,,,,,,,,,1.0,1.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
44,53001,wa1425,0.029461756373937678,52.0,0.035694050991501414,63.0,0.07138810198300283,126.0,0.01529745042492918,27.0,0.8481586402266289,1497.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
45,53001,wa1448,0.08333333333333333,1.0,,,0.16666666666666666,2.0,,,0.75,9.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
46,53001,wa1451,0.06896551724137931,2.0,,,0.4482758620689655,13.0,,,0.4827586206896552,14.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
47,53001,wa146,,,,,,,,,1.0,4.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
48,53001,wa151,,,0.022727272727272728,1.0,0.06818181818181818,3.0,,,0.9090909090909091,40.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
49,53001,wa153,1.0,1.0,,,,,,,,,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
50,53001,wa154,,,,,0.3,3.0,,,0.7,7.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
51,53001,wa155,0.02079272254710851,32.0,0.018193632228719947,28.0,0.47173489278752434,726.0,0.001949317738791423,3.0,0.4873294346978557,750.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
52,53001,wa156,0.6666666666666666,2.0,,,,,,,0.3333333333333333,1.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
53,53001,wa159,0.02127659574468085,1.0,,,0.2765957446808511,13.0,,,0.7021276595744681,33.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
54,53001,wa165,,,,,,,,,1.0,1.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
55,53001,wa169,0.008021390374331552,3.0,0.0213903743315508,8.0,0.3770053475935829,141.0,,,0.5935828877005348,222.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
56,53001,wa17,,,0.5,2.0,,,,,0.5,2.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
57,53001,wa172,,,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
58,53001,wa173,,,,,0.6060606060606061,20.0,,,0.3939393939393939,13.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
59,53001,wa182,,,,,1.0,2.0,,,,,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
60,53001,wa184,,,,,,,,,1.0,7.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
61,53001,wa195,0.15384615384615385,2.0,,,0.07692307692307693,1.0,,,0.7692307692307693,10.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
62,53001,wa197,,,,,,,,,1.0,1.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
63,53001,wa206,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
64,53001,wa214,0.048946957878315135,502.0,0.045826833073322935,470.0,0.07878315132605304,808.0,0.008970358814352574,92.0,0.8174726989079563,8384.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
65,53001,wa22,,,,,,,,,1.0,24.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
66,53001,wa221,0.06666666666666667,3.0,,,0.35555555555555557,16.0,,,0.5777777777777777,26.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
67,53001,wa225,,,,,,,,,1.0,2.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
68,53001,wa226,0.04921808704085344,406.0,0.039883622257243304,329.0,0.0874045338828949,721.0,0.00630379439932113,52.0,0.8171899624196872,6741.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
69,53001,wa227,,,0.25,1.0,,,,,0.75,3.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
70,53001,wa229,,,,,,,,,1.0,13.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
71,53001,wa234,0.02666666666666667,4.0,0.03333333333333333,5.0,0.1,15.0,0.006666666666666667,1.0,0.8333333333333334,125.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
72,53001,wa242,,,,,,,,,1.0,4.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
73,53001,wa246,,,,,,,,,1.0,2.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
74,53001,wa251,,,0.25,1.0,,,,,0.75,3.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
75,53001,wa252,,,0.10526315789473684,4.0,0.02631578947368421,1.0,,,0.868421052631579,33.0,19100,6813,59,140,11990,79,0.3567015706806283,0.0030890052356020944,0.6277486910994764,0.007329842931937173,0.004136125654450261
