,county_fips,state_officer_id,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
4594,45055,scSTPO40,0.4509990485252141,474.0,0.019029495718363463,20.0,0.0028544243577545195,3.0,0.527117031398668,554.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4595,45055,scSTPO50,0.75,3.0,,,,,0.25,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4596,45055,scSTPO58,0.5,1.0,,,,,0.5,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4597,45055,scSTPO70,0.4,2.0,,,,,0.6,3.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4598,45055,scSTPO79,0.36363636363636365,4.0,,,,,0.6363636363636364,7.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4599,45055,scSTPO95,1.0,2.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4600,45055,scT-133,0.2857142857142857,4.0,,,0.07142857142857142,1.0,0.6428571428571429,9.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4601,45055,scT-192,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4602,45055,scT-713,0.42028985507246375,319.0,0.023715415019762844,18.0,0.007905138339920948,6.0,0.5480895915678524,416.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4603,45055,scT-739,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4604,45055,scT-870,0.6119402985074627,41.0,0.029850746268656716,2.0,,,0.3582089552238806,24.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4605,45055,scT112,0.38178096212896623,373.0,0.02968270214943705,29.0,0.007164790174002047,7.0,0.5813715455475946,568.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4606,45055,scT118,0.3333333333333333,12.0,,,,,0.6666666666666666,24.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4607,45055,scT123,,,,,,,1.0,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4608,45055,scT131,,,,,,,1.0,4.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4609,45055,scT134,0.5,22.0,0.022727272727272728,1.0,0.06818181818181818,3.0,0.4090909090909091,18.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4610,45055,scT146,0.5384615384615384,7.0,,,,,0.46153846153846156,6.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4611,45055,scT205,0.5368589743589743,335.0,0.022435897435897436,14.0,,,0.4407051282051282,275.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4612,45055,scT207,0.33972602739726027,620.0,0.023561643835616437,43.0,0.004931506849315068,9.0,0.6317808219178083,1153.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4613,45055,scT209,0.3931829092654825,819.0,0.028804608737397985,60.0,0.007681228996639462,16.0,0.57033125300048,1188.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4614,45055,scT219,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4615,45055,scT222,0.3711619506321493,2466.0,0.028597230583985552,190.0,0.0007525586995785671,5.0,0.5994882600842866,3983.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4616,45055,scT227,,,0.5,1.0,,,0.5,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4617,45055,scT241,,,,,,,1.0,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4618,45055,scT247,0.38461538461538464,5.0,0.07692307692307693,1.0,,,0.5384615384615384,7.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4619,45055,scT258,0.4857142857142857,102.0,,,,,0.5142857142857142,108.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4620,45055,scT272,0.20833333333333334,20.0,,,,,0.7916666666666666,76.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4621,45055,scT279,0.288135593220339,17.0,,,,,0.711864406779661,42.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4622,45055,scT283,,,,,,,1.0,2.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4623,45055,scT289,1.0,2.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4624,45055,scT292,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4625,45055,scT299,0.25,2.0,,,,,0.75,6.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4626,45055,scT310,0.376312473750525,1792.0,0.025409491810163796,121.0,0.00020999580008399833,1.0,0.5980680386392272,2848.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4627,45055,scT314,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4628,45055,scT316,,,,,,,1.0,10.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4629,45055,scT318,,,,,,,1.0,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4630,45055,scT343,0.31862745098039214,65.0,0.014705882352941176,3.0,0.014705882352941176,3.0,0.6519607843137255,133.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4631,45055,scT344,0.3870604147880974,3434.0,0.023444544634806132,208.0,,,0.5894950405770965,5230.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4632,45055,scT348,0.06666666666666667,1.0,,,,,0.9333333333333333,14.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4633,45055,scT362,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4634,45055,scT369,0.4097040089921319,2187.0,0.029224428624953166,156.0,0.0043087298613713005,23.0,0.5567628325215437,2972.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4635,45055,scT374,1.0,2.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4636,45055,scT387,0.3295081967213115,2211.0,0.021758569299552905,146.0,0.005514157973174367,37.0,0.6432190760059613,4316.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4637,45055,scT392,0.30434782608695654,7.0,,,,,0.6956521739130435,16.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4638,45055,scT405,0.45565379246161003,4896.0,0.030805025593299208,331.0,0.0011167985109353188,12.0,0.5124243834341554,5506.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4639,45055,scT408,,,,,,,1.0,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4640,45055,scT421,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4641,45055,scT422,0.15,3.0,,,,,0.85,17.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4642,45055,scT431,0.35,7.0,0.05,1.0,,,0.6,12.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4643,45055,scT432,0.33129957291031115,1086.0,0.028981086028065893,95.0,0.007016473459426479,23.0,0.6327028676021964,2074.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4644,45055,scT459,0.40229885057471265,35.0,0.034482758620689655,3.0,0.011494252873563218,1.0,0.5517241379310345,48.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4645,45055,scT475,0.3265861027190332,2162.0,0.0256797583081571,170.0,0.00015105740181268882,1.0,0.647583081570997,4287.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4646,45055,scT508,0.5441176470588235,37.0,0.014705882352941176,1.0,0.014705882352941176,1.0,0.4264705882352941,29.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4647,45055,scT510,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4648,45055,scT513,0.35465006602527827,1880.0,0.029239766081871343,155.0,0.0103754008677608,55.0,0.6057347670250897,3211.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4649,45055,scT519,1.0,1.0,,,,,,,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4650,45055,scT527,0.4537074148296593,2264.0,0.028857715430861724,144.0,0.007214428857715431,36.0,0.5102204408817635,2546.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4651,45055,scT539,,,,,,,1.0,1.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4652,45055,scT541,0.3333333333333333,15.0,0.022222222222222223,1.0,,,0.6444444444444445,29.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4653,45055,scT556,0.5,5.0,,,,,0.5,5.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4654,45055,scT568,0.3576399873457767,2261.0,0.03179373615944321,201.0,0.009016134134767479,57.0,0.6015501423600127,3803.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4655,45055,scT575,0.45153061224489793,531.0,0.03571428571428571,42.0,0.0017006802721088435,2.0,0.5110544217687075,601.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4656,45055,scT588,0.46008869179600886,830.0,0.03492239467849224,63.0,0.007760532150776054,14.0,0.49722838137472286,897.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4657,45055,scT595,0.6,3.0,,,,,0.4,2.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4658,45055,scT596,0.273972602739726,20.0,0.0547945205479452,4.0,0.0410958904109589,3.0,0.6301369863013698,46.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
4659,45055,scT614,0.2647058823529412,9.0,0.029411764705882353,1.0,,,0.7058823529411765,24.0,63090,43596,15300,303,2905,142,0.6910128388017118,0.24251069900142652,0.046045332065303535,0.004802662862577271,0.002250752892692978
