county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
47151,0.0015748031496062992,19.0,0.004973062577704103,60.0,0.0029838375466224617,36.0,0.001740571902196436,21.0,0.9887277248238707,11929.0,22029,21510,69,0,161,89,0.9764401470788506,0.003132234781424486,0.0073085478233238,0.0,0.0040401289209678155,0.012287577745020095,0.0018408277962796166,-0.004324710276701338,0.0015748031496062992,-0.0022995570187713792
47153,0.0016357409395287021,32.0,0.02468946480601135,483.0,0.04564739559372284,893.0,0.010887900628737924,213.0,0.9171394980319992,17942.0,14710,12586,35,0,503,112,0.8556084296397009,0.002379333786539769,0.03419442556084296,0.0,0.007613868116927261,0.06153106839229838,0.02231013101947158,0.01145297003287988,0.0016357409395287021,0.003274032511810663
47155,0.005766013972252288,293.0,0.03215585949030798,1634.0,0.04122798386303257,2095.0,0.00702548460100364,357.0,0.9138246580734035,46436.0,94537,86054,608,1005,5208,304,0.9102679374213271,0.006431344341368988,0.055089541660936985,0.010630758327427357,0.003215672170684494,0.0035567206520764616,0.02572451514893899,-0.013861557797904413,-0.004864744355175069,0.0038098124303191463
47157,0.0043006450967645144,258.0,0.39194212465203115,23513.0,0.07792835592005468,4675.0,0.019569602106982713,1174.0,0.506259272224167,30371.0,936990,344997,496478,23110,58620,3288,0.36819709922197674,0.5298647797735301,0.06256203374635802,0.024664083928323675,0.0035091089552716677,0.13806217300219026,-0.13792265512149893,0.015366322173696656,-0.02036343883155916,0.016060493151711045
47159,0.00466267556988257,162.0,0.07794151508174073,2708.0,0.04351830531890399,1512.0,0.01698134929772047,590.0,0.8568961547317523,29772.0,19176,17885,480,5,502,141,0.9326762619941593,0.025031289111389236,0.026178556528994576,0.00026074259491030456,0.007352941176470588,-0.07578010726240703,0.05291022597035149,0.01733974878990941,0.004401932974972265,0.009628408121249881
47161,0.003789334944258334,69.0,0.059036740073589986,1075.0,0.011368004832775001,207.0,0.00549178977428744,100.0,0.9203141303750892,16758.0,13257,12194,168,152,397,51,0.9198159462925247,0.01267255035075809,0.02994644338839858,0.011465640793543034,0.003847024213622992,0.0004981840825645234,0.04636418972283189,-0.018578438555623578,-0.0076763058492847,0.0016447655606644483
47163,0.0016428267950715197,116.0,0.042911768871264695,3030.0,0.018439314544682055,1302.0,0.010310154369069537,728.0,0.9266959354199122,65434.0,156644,146965,2904,853,2789,372,0.938210209136641,0.018538852429713235,0.017804703659252828,0.005445468706110671,0.002374811674880621,-0.011514273716728751,0.02437291644155146,0.0006346108854292272,-0.003802641911039151,0.007935342694188916
47165,0.0069997449485646275,247.0,0.06260095785983506,2209.0,0.04128999348201887,1457.0,0.008643409754300451,305.0,0.880465893955281,31069.0,172786,148094,11678,2066,7853,737,0.8570949035222761,0.06758649427615664,0.04544928408551619,0.011956987255911938,0.004265391872026669,0.023370990433004835,-0.004985536416321573,-0.004159290603497318,-0.0049572423073473105,0.004378017882273782
47167,0.0016115780825380775,51.0,0.28626050685710674,9059.0,0.01722176578398534,545.0,0.003760348859255514,119.0,0.6911458004171144,21872.0,61558,46852,11247,324,1614,559,0.7611033496864745,0.18270574092725558,0.026219175411806753,0.005263328893076448,0.00908086682478313,-0.06995754926936015,0.10355476592985116,-0.008997409627821414,-0.0036517508105383704,-0.0053205179655276165
47169,0.0016878386781558142,19.0,0.05916318735009327,666.0,0.04539397708092742,511.0,0.004175179888069646,47.0,0.8895798170027538,10014.0,7970,6826,937,125,33,0,0.8564617314930991,0.11756587202007528,0.004140526976160602,0.015683814303638646,0.0,0.03311808550965467,-0.058402684669982004,0.04125345010476682,-0.013995975625482833,0.004175179888069646
47171,0.00356538418142841,158.0,0.035067133024935124,1554.0,0.03398397833690624,1506.0,0.005686562112151641,252.0,0.9216969423445786,40845.0,17945,16860,126,78,792,24,0.9395374756199498,0.007021454444134856,0.04413485650599053,0.004346614655893006,0.0013374198941209251,-0.017840533275371273,0.028045678580800266,-0.01015087816908429,-0.000781230474464596,0.004349142218030716
47173,0.0017058717902675524,19.0,0.012030885257676423,134.0,0.01364697432214042,152.0,0.0024241335966959958,27.0,0.9701921350332197,10806.0,19081,18444,89,50,302,6,0.9666160054504481,0.00466432576908967,0.015827262722079554,0.002620407735443635,0.0003144489282532362,0.0035761295827715367,0.0073665594885867535,-0.0021802883999391346,-0.0009145359451760828,0.0021096846684427596
47175,0.0072408118486012064,66.0,0.03510696653867252,320.0,0.02764673614920461,252.0,0.01228743828853538,112.0,0.9177180471749863,8365.0,5641,5401,22,4,51,0,0.9574543520652367,0.003900017727353306,0.00904095018613721,0.0007090941322460556,0.0,-0.039736304890250373,0.031206948811319215,0.018605785963067396,0.006531717716355151,0.01228743828853538
47177,0.00215812725333875,85.0,0.03976032092621744,1566.0,0.07200528106433758,2836.0,0.004620931295384147,182.0,0.8814553394607221,34717.0,40099,34614,460,234,3617,69,0.8632135464724806,0.011471607770767351,0.09020175066709893,0.0058355569964338265,0.0017207411656151026,0.018241792988241468,0.028288713155450087,-0.018196469602761348,-0.0036774297430950766,0.002900190129769044
47179,0.0035578784968750493,226.0,0.04274177043812283,2715.0,0.030131767446986035,1914.0,0.0057618740259126906,366.0,0.9178067095921034,58300.0,126044,112748,4904,1819,4132,390,0.8945130271968519,0.038907048332328394,0.03278220304020818,0.014431468376122624,0.003094157595760211,0.023293682395251536,0.0038347221057944345,-0.0026504355932221446,-0.010873589879247574,0.0026677164301524797
47181,0.0009340977903755717,29.0,0.03787927591316111,1176.0,0.016266185659988403,505.0,0.0040907041164723315,127.0,0.9408297365200026,29209.0,16842,15241,1128,47,312,53,0.9049400308751929,0.06697541859636623,0.018525115781973637,0.0027906424415152595,0.0031468946680916756,0.035889705644809644,-0.029096142683205116,-0.0022589301219852337,-0.0018565446511396879,0.0009438094483806558
47183,0.0010148849797023004,30.0,0.09783491204330176,2892.0,0.016745602165087956,495.0,0.009167794316644114,271.0,0.8752368064952639,25872.0,34024,29678,3039,37,826,58,0.8722666353162474,0.08931930402069127,0.02427698095462027,0.0010874676698800847,0.0017046790500822948,0.0029701711790165453,0.00851560802261049,-0.007531378789532313,-7.258269017778435e-05,0.007463115266561819
47185,0.0036090742438130157,63.0,0.024060494958753436,420.0,0.017873510540788267,312.0,0.0036663611365719525,64.0,0.9507905591200734,16597.0,26373,24768,485,5,595,14,0.9391423046297349,0.01839002009631062,0.022560952489288286,0.0001895878360444394,0.0005308459409244303,0.011648254490338461,0.005670474862442817,-0.004687441948500019,0.003419486407768576,0.0031355151956475222
47187,0.006793518218980678,462.0,0.12195982707408169,8294.0,0.07502279210657883,5102.0,0.015042790342028645,1023.0,0.7811810722583301,53125.0,205645,176139,8698,7752,9793,580,0.8565197306037102,0.04229619003622748,0.0476209000948236,0.037696029565513385,0.00282039436893676,-0.07533865834538012,0.07966363703785422,0.027401892011755233,-0.030902511346532706,0.012222395973091885
47189,0.003837894007620367,277.0,0.09870453758226533,7124.0,0.05945271908555594,4291.0,0.011139591271215795,804.0,0.8268652580533425,59679.0,125616,108370,8356,1838,4822,803,0.8627085721564132,0.06652018851101771,0.03838682970322252,0.014631894026238696,0.006392497770984588,-0.03584331410307062,0.03218434907124762,0.02106588938233342,-0.010794000018618329,0.004747093500231207
