county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
37135,0.013046272493573265,812.0,0.313913881748072,19538.0,0.06455655526992288,4018.0,0.024903598971722365,1550.0,0.5835796915167095,36322.0,139807,97356,15740,10211,12233,1006,0.6963599819751515,0.11258377620576938,0.08749919531926155,0.07303640018024848,0.007195633981131131,-0.11278029045844196,0.20133010554230263,-0.022942640049338672,-0.05999012768667522,0.017707964990591234
37137,0.0013900472616068947,5.0,0.22185154295246037,798.0,0.03113705865999444,112.0,0.015012510425354461,54.0,0.7306088407005839,2628.0,12892,9594,2337,25,454,195,0.7441824387216879,0.181275209432206,0.035215637604716105,0.0019391870927707106,0.015125659323611542,-0.013573598021104027,0.04057633352025436,-0.004078578944721665,-0.0005491398311638159,-0.00011314889825708024
37139,0.0032935831913685405,29.0,0.3357183418512209,2956.0,0.028165814877910277,248.0,0.008063600227143669,71.0,0.6247586598523566,5501.0,39909,21906,14560,628,1997,212,0.5488987446440653,0.3648299882232078,0.05003883835726277,0.0157357989425944,0.005312084993359893,0.07585991520829127,-0.029111646371986877,-0.021873023479352494,-0.01244221575122586,0.0027515152337837757
37141,0.005464907486923257,70.0,0.21680068701694122,2777.0,0.08119291123428839,1040.0,0.015457881177297213,198.0,0.6810836130845499,8724.0,56358,41975,9216,191,3903,326,0.7447922211575996,0.16352603002235708,0.06925369956350473,0.0033890485822775825,0.005784449412683204,-0.06370860807304968,0.05327465699458414,0.011939211670783656,0.002075858904645674,0.009673431764614009
37143,0.006219017575484452,69.0,0.3134745380802163,3478.0,0.025506985128436233,283.0,0.019197836863452004,213.0,0.635601622352411,7052.0,13470,9677,3243,0,379,29,0.7184112843355605,0.24075723830734966,0.0281365998515219,0.0,0.0021529324424647365,-0.08280966198314943,0.07271729977286664,-0.0026296147230856666,0.006219017575484452,0.017044904420987265
37145,0.003177788927914367,19.0,0.34872052182639235,2085.0,0.04984111055360428,298.0,0.011373139320956682,68.0,0.5868874393711323,3509.0,39196,26061,10414,119,1776,449,0.6648892744157567,0.26569037656903766,0.045310745994489234,0.003036024084090213,0.011455250535768955,-0.07800183504462443,0.08303014525735469,0.004530364559115048,0.00014176484382415373,-8.211121481227317e-05
37147,0.004188296366210476,142.0,0.42254601226993865,14326.0,0.06373879188296366,2161.0,0.01575035394053799,534.0,0.4937765455403492,16741.0,175150,97286,59862,2997,10818,1173,0.5554439052240936,0.34177562089637453,0.06176420211247502,0.01711104767342278,0.0066971167570653726,-0.06166735968374437,0.08077039137356412,0.001974589770488644,-0.012922751307212304,0.009053237183472618
37149,0.01129011797539008,89.0,0.1537485728783458,1212.0,0.05556260306989725,438.0,0.0189014334644171,149.0,0.7604972726119498,5995.0,20324,17898,1084,30,1239,39,0.8806337335170242,0.05333595748868333,0.0609624089746113,0.0014760873843731549,0.0019189135996851014,-0.12013646090507446,0.10041261538966248,-0.005399805904714047,0.009814030591016924,0.016982519864732
37151,0.008186247104863828,1230.0,0.16576152064531588,24906.0,0.09137315975827277,13729.0,0.02148390703617922,3228.0,0.7131951654553683,107159.0,142588,114328,8309,1539,15824,925,0.8018066036412601,0.058272785928689654,0.11097708082026538,0.010793334642466406,0.006487221926108789,-0.08861143818589179,0.10748873471662623,-0.019603921061992602,-0.002607087537602578,0.014996685110070431
37153,0.006274509803921568,88.0,0.356078431372549,4994.0,0.048983957219251334,687.0,0.04691622103386809,658.0,0.54174688057041,7598.0,45710,26430,14429,157,2856,927,0.5782104572303653,0.3156639684970466,0.06248085758039816,0.0034346970028440167,0.02028002625246117,-0.036463576659955366,0.04041446287550243,-0.013496900361146827,0.0028398128010775517,0.02663619478140692
37155,0.0038175212911678875,641.0,0.24606634506580907,41317.0,0.11436483830623548,19203.0,0.3165564885950807,53153.0,0.31919480674170686,53596.0,134576,34960,32525,942,11492,52181,0.25977886101533704,0.24168499583878256,0.08539412673879443,0.006999762216145524,0.3877437284508382,0.05941594572636982,0.004381349227026515,0.02897071156744105,-0.0031822409249776364,-0.07118723985575753
37157,0.004394063132478784,495.0,0.2352998615204346,26507.0,0.05864964669957036,6607.0,0.01203706991442673,1356.0,0.6896193587330895,77687.0,91898,66968,16829,469,5742,609,0.7287209732529544,0.18312694509129687,0.06248231735184661,0.0051034842978084395,0.006626912446407974,-0.039101614519864825,0.05217291642913774,-0.00383267065227625,-0.0007094211653296554,0.005410157468018755
37159,0.01106765374618378,2244.0,0.2368990841072635,48032.0,0.06528140150823909,13236.0,0.019886265554640375,4032.0,0.6668655950836733,135209.0,138694,101408,22151,1252,11509,513,0.7311635687196274,0.15971130690585028,0.08298123927495062,0.009027066780105845,0.0036987901423277143,-0.06429797363595413,0.07718777720141323,-0.017699837766711524,0.002040586966077935,0.016187475412312663
37161,0.007314099959366111,90.0,0.14717594473791143,1811.0,0.04177163754571313,514.0,0.010971149939049168,135.0,0.7927671678179602,9755.0,66701,55820,6817,346,2732,341,0.8368690124585838,0.10220236578162246,0.040958906163325884,0.005187328525809208,0.005112367130927572,-0.04410184464062361,0.044973578956288965,0.000812731382387244,0.0021267714335569026,0.0058587828081215956
37163,0.0022782114975159686,321.0,0.28501064584811925,40158.0,0.21501064584811924,30295.0,0.01978708303761533,2788.0,0.4779134137686302,67338.0,63713,33172,16076,296,11978,1083,0.5206472776356473,0.2523189929841634,0.18799930940310455,0.0046458336603205,0.016998100858537504,-0.04273386386701711,0.03269165286395587,0.02701133644501469,-0.0023676221628045314,0.002788982179077828
37165,0.004434162328899171,23.0,0.3599383073067284,1867.0,0.033738191632928474,175.0,0.12299980721033353,638.0,0.47888953152111047,2484.0,35711,15868,13688,286,1017,3790,0.44434487972893505,0.38329926353224497,0.02847862003304304,0.008008736803785948,0.10612976393828233,0.03454465179217542,-0.023360956225516594,0.005259571599885434,-0.003574574474886777,0.016870043272051202
37167,0.012268961121733589,154.0,0.1835564053537285,2304.0,0.04843849585723391,608.0,0.01091459528362014,137.0,0.7448215423836839,9349.0,60610,49407,6353,1103,2379,244,0.8151625144365616,0.10481768685035472,0.03925094868833526,0.01819831710938789,0.004025738327008745,-0.0703409720528777,0.07873871850337377,0.00918754716889865,-0.005929355987654301,0.006888856956611396
37169,0.004620622568093385,57.0,0.08649481193255512,1067.0,0.04207198443579767,519.0,0.011105706874189365,137.0,0.8557068741893644,10556.0,46453,42484,1922,143,1424,241,0.9145588013691258,0.04137515338083655,0.03065464017393925,0.0030783802983660904,0.005188039523819775,-0.0588519271797614,0.045119658551718574,0.01141734426185842,0.0015422422697272948,0.00591766735036959
37171,0.005796980565518392,139.0,0.11001751605638502,2638.0,0.08762198682125281,2101.0,0.015305696888814746,367.0,0.781257819668029,18733.0,72767,61626,2665,417,7838,295,0.8468948836697954,0.03662374427968722,0.10771366141245345,0.005730619649016724,0.0040540354831173474,-0.06563706400176639,0.0733937717766978,-0.020091674591200634,6.636091650166764e-05,0.011251661405697399
37173,0.009315589353612166,49.0,0.029657794676806085,156.0,0.02832699619771863,149.0,0.12129277566539924,638.0,0.8114068441064639,4268.0,14234,9019,186,52,780,3646,0.6336237178586483,0.01306730363917381,0.054798370099761136,0.003653224673317409,0.25614725305606295,0.17778312624781556,0.016590491037632275,-0.026471373902042506,0.005662364680294758,-0.1348544773906637
37175,0.004745634016704632,25.0,0.05258162490508732,277.0,0.041192103264996206,217.0,0.007782839787395596,41.0,0.8936977980258163,4708.0,33062,29538,1273,203,1052,512,0.8934123767467183,0.03850341782106346,0.03181900671465731,0.006139979432581211,0.015486056499909261,0.0002854212790980304,0.01407820708402386,0.009373096550338897,-0.0013943454158765788,-0.007703216712513665
37177,0.010523180780303782,106.0,0.12647671994440585,1274.0,0.03563982924650055,359.0,0.03097389059863,312.0,0.7963863794301599,8022.0,4128,2147,1497,14,424,23,0.5201065891472868,0.3626453488372093,0.10271317829457365,0.003391472868217054,0.0055717054263565895,0.2762797902828731,-0.23616862889280343,-0.0670733490480731,0.0071317079120867275,0.02540218517227341
37179,0.008635493842304106,176.0,0.2654923703449291,5411.0,0.09077081595603749,1850.0,0.01781070604975222,363.0,0.6172906138069771,12581.0,217614,159798,25041,4803,23976,1100,0.7343185640629739,0.11507072155284127,0.11017673495271443,0.02207119027268466,0.0050548218405065855,-0.11702795025599677,0.15042164879208786,-0.019405918996676944,-0.013435696430380555,0.012755884209245633
37181,0.0073635057471264365,82.0,0.5368175287356322,5978.0,0.08503951149425287,947.0,0.018588362068965518,207.0,0.352191091954023,3922.0,44508,18149,22072,213,3246,153,0.40776938977262517,0.49591084748809205,0.072930709086007,0.004785656511189,0.003437584254516042,-0.055578297818602185,0.0409066812475401,0.01210880240824587,0.0025778492359374364,0.015150777814449476
37183,0.014342145244606502,5192.0,0.2997596751470954,108516.0,0.08334852628380432,30173.0,0.033153780282312646,12002.0,0.5693958730421812,206127.0,998576,608211,201975,61760,103633,5908,0.6090783275384147,0.2022630225441028,0.10378078383618272,0.061848071654035344,0.005916424989184599,-0.03968245449623353,0.09749665260299259,-0.020432257552378402,-0.04750592640942884,0.027237355293128047
37185,0.012700881285640227,49.0,0.533177812337999,2057.0,0.06168999481596682,238.0,0.04406428201140487,170.0,0.3483670295489891,1344.0,20324,7727,10235,104,838,967,0.3801909073017123,0.5035918126353081,0.04123204093682346,0.005117102932493603,0.04757921668962803,-0.03182387775272316,0.029585999702690935,0.020457953879143363,0.007583778353146624,-0.0035149346782231555
37187,0.004659108557229384,30.0,0.36884609411399283,2375.0,0.03742817207640938,241.0,0.014132629290262462,91.0,0.5749339959621059,3702.0,12503,5624,6078,0,777,18,0.4498120451091738,0.4861233304007038,0.06214508517955691,0.0,0.0014396544829240981,0.12512195085293215,-0.117277236286711,-0.024716913103147525,0.004659108557229384,0.012692974807338364
37189,0.008249312557286892,108.0,0.040941032691720135,536.0,0.029789184234647114,390.0,0.011151848457073022,146.0,0.9098686220592729,11912.0,52745,48578,614,452,1997,257,0.9209972509242582,0.011640913830694852,0.03786140866432837,0.008569532657123898,0.004872499763010712,-0.011128628864985335,0.029300118861025282,-0.008072224429681255,-0.00032022009983700625,0.006279348694062311
37191,0.004467062482329658,474.0,0.2780699274337951,29506.0,0.16383941193101498,17385.0,0.01504099519366695,1596.0,0.5385826029591932,57149.0,124447,67544,38079,1534,14406,447,0.5427531398908773,0.3059856806512009,0.11576012278319285,0.012326532580134514,0.003591890523676746,-0.00417053693168401,-0.027915753217405803,0.04807928914782213,-0.007859470097804857,0.011449104669990204
37193,0.005864300689738993,193.0,0.07301510133390052,2403.0,0.07085776791954058,2332.0,0.007322779617756981,241.0,0.842940050439063,27742.0,68888,60726,2882,318,4363,161,0.881517826036465,0.04183602369062826,0.06333468818952502,0.004616188595981884,0.0023371269306700733,-0.03857777559740205,0.031179077643272254,0.007523079730015564,0.0012481120937571089,0.0049856526870869075
37195,0.005810129357597018,53.0,0.3939925454944091,3594.0,0.10140320105240079,925.0,0.022582766937075203,206.0,0.47621135715851787,4344.0,81617,39138,31712,626,8408,641,0.4795324503473541,0.38854650379210215,0.1030177536542632,0.007669970716884963,0.00785375595770489,-0.0033210931888362216,0.005446041702306947,-0.0016145526018624123,-0.001859841359287945,0.014729010979370313
37197,0.007317787101180603,75.0,0.1043028588154942,1069.0,0.09630207825153674,987.0,0.01785540052688067,183.0,0.7742218753049078,7935.0,37819,32104,1285,22,4270,91,0.8488854808429626,0.03397763029165234,0.11290621116370078,0.0005817181839815965,0.0024061979428329676,-0.07466360553805473,0.07032522852384185,-0.016604132912164046,0.006736068917199006,0.015449202584047705
37199,0.0025407579928011857,12.0,0.013338979462206225,63.0,0.07177641329663349,339.0,0.004869786152868939,23.0,0.9074740630954902,4286.0,17599,16344,206,36,908,70,0.9286891300642082,0.01170521052332519,0.05159384055912268,0.002045570771066538,0.003977498721518268,-0.021215066968718,0.0016337689388810361,0.020182572737510812,0.0004951872217346478,0.0008922874313506707
