county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
12093,0.013091861226271002,180.0,0.14495599679976726,1993.0,0.26656484107935124,3665.0,0.025238199141755763,347.0,0.5501491017528548,7564.0,39420,25136,3347,408,9924,289,0.6376458650431254,0.08490613901572806,0.2517503805175038,0.010350076103500762,0.0073313039066463725,-0.08749676329027056,0.06004985778403919,0.014814460561847431,0.00274178512277024,0.01790689523510939
12095,0.020603077723633643,7602.0,0.18877752903998657,69654.0,0.25471713454064515,93984.0,0.04276724105221506,15780.0,0.4931350176435196,181954.0,1256055,535795,250975,63528,381202,8628,0.42656969639068354,0.19981211013848915,0.30349148723582964,0.0505774030595794,0.006869125953879408,0.06656532125283604,-0.011034581098502583,-0.048774352695184486,-0.029974325335945753,0.03589811509833565
12097,0.014677462451919194,2362.0,0.15412578374045374,24803.0,0.3573110789364122,57501.0,0.039937362903676825,6427.0,0.4339483119675381,69834.0,311962,110836,29198,7778,162666,2160,0.35528686186138053,0.09359473269180221,0.5214288919804335,0.024932523833030944,0.006923920221052564,0.07866145010615755,0.06053105104865153,-0.16411781304402134,-0.010255061381111751,0.03301344268262426
12099,0.009972403990807482,4322.0,0.23350700052607776,101201.0,0.23191492307266334,100511.0,0.029105021735318277,12614.0,0.49550065067513316,214748.0,1398757,796265,249530,35308,299204,7203,0.5692661412954502,0.17839410276409698,0.21390706176984278,0.025242411655491268,0.005149572084357755,-0.07376549062031701,0.05511289776198078,0.01800786130282056,-0.015270007664683786,0.023955449650960522
12101,0.01418877236273905,1058.0,0.08198106375559906,6113.0,0.1270820481184454,9476.0,0.025024810235227853,1866.0,0.7517233055279886,56053.0,488310,377509,23321,11240,69661,2552,0.7730929122893244,0.047758595973869056,0.14265732833650754,0.023018164690463024,0.005226188282033954,-0.021369606761335813,0.03422246778173001,-0.015575280218062149,-0.008829392327723975,0.019798621953193898
12103,0.0233139637260081,1986.0,0.14218465692316723,12112.0,0.09663673181898222,8232.0,0.028385279098432824,2418.0,0.7094793684334096,60437.0,939548,707014,94310,29942,87955,5443,0.752504395730713,0.10037805412815524,0.09361416340623363,0.03186851549894205,0.005793211203685176,-0.0430250272973034,0.041806602795011985,0.0030225684127485886,-0.008554551772933947,0.022592067894747648
12105,0.01390925605725667,2542.0,0.15322615946945653,28003.0,0.16154325986561316,29523.0,0.02551489417584101,4663.0,0.6458064304318326,118025.0,637691,394858,93290,10555,131591,2689,0.6191995809882843,0.1462934242446577,0.20635542919689945,0.01655190366494117,0.0042167758365728855,0.026606849443548297,0.006932735224798842,-0.04481216933128629,-0.0026426476076845014,0.021298118339268125
12107,0.007440176955560024,222.0,0.1920034854883035,5729.0,0.05546618406059387,1655.0,0.010154836115021115,303.0,0.7349353173805215,21929.0,72304,51963,11831,402,7080,287,0.7186739322859039,0.16362856826731578,0.09791989378181014,0.005559858375746847,0.003969351626466032,0.01626138509461761,0.028374917220987728,-0.042453709721216266,0.0018803185798131773,0.0061854844885550824
12109,0.015582164523603177,881.0,0.19055872937264542,10774.0,0.09950653531190859,5626.0,0.02550451900458091,1442.0,0.6688480517872619,37816.0,218362,183535,11058,5256,13915,835,0.8405079638398623,0.050640679239061744,0.0637244575521382,0.02407012209083998,0.0038239254082670063,-0.17165991205260034,0.1399180501335837,0.035782077759770395,-0.008487957567236804,0.021680593596313903
12111,0.014340303577114955,2702.0,0.19993100520114637,37671.0,0.25677210487209423,48381.0,0.03612143084598238,6806.0,0.492835155503662,92860.0,293136,173831,56344,5295,53364,974,0.5930046121936575,0.19221112384695158,0.18204519403962666,0.01806328803012936,0.0033226898095082146,-0.1001694566899955,0.007719881354194796,0.07472691083246757,-0.003722984453014406,0.03279874103647416
12113,0.012166696973203512,736.0,0.09649050303340882,5837.0,0.038401137321673585,2323.0,0.019060056535466913,1153.0,0.8338816061362472,50444.0,163903,136165,9218,3042,9787,1048,0.8307657577957694,0.05624058131943894,0.059712146818545114,0.0185597579055905,0.006394025734733348,0.0031158483404777337,0.040249921713969884,-0.02131100949687153,-0.0063930609323869896,0.012666030800733565
12115,0.01142237338975334,853.0,0.08729478561289804,6519.0,0.13210048474785077,9865.0,0.018439165483810492,1377.0,0.7507431907656873,56064.0,398011,333095,17614,5976,35542,1830,0.8368989801789398,0.04425505827728379,0.08929903947378338,0.015014660398833198,0.004597862873136672,-0.08615578941325253,0.043039727335614245,0.04280144527406739,-0.003592287009079858,0.01384130261067382
12117,0.01831738842414999,1189.0,0.1477869698510268,9593.0,0.17802837731663354,11556.0,0.03172035556377193,2059.0,0.6241469088444177,40514.0,442905,280711,46854,17889,89521,2968,0.633795057630869,0.10578792291800725,0.20212235129429562,0.04039015138686626,0.006701211320712117,-0.00964814878645126,0.04199904693301955,-0.02409397397766208,-0.02207276296271627,0.025019144243059815
12119,0.018224070450097846,745.0,0.16203522504892368,6624.0,0.12433953033268101,5083.0,0.02446183953033268,1000.0,0.6709393346379647,27428.0,113589,96163,9150,362,6748,383,0.8465872575689547,0.08055357472994744,0.059407160904665066,0.0031869283117203252,0.0033718053684775816,-0.17564792293098996,0.08148165031897624,0.06493236942801595,0.015037142138377521,0.0210900341618551
12121,0.010973773868948577,277.0,0.259567387687188,6552.0,0.09801125108945409,2474.0,0.016718168132477618,422.0,0.6147294192219317,15517.0,43653,32989,5878,108,3882,265,0.7557098023045381,0.13465283027512429,0.08892859597278538,0.002474056765858017,0.006070602249559022,-0.1409803830826064,0.12491455741206373,0.009082655116668711,0.00849971710309056,0.010647565882918595
12123,0.0052606408417025345,110.0,0.14294595887135342,2989.0,0.034289813486370155,717.0,0.010712577714012433,224.0,0.8067910090865614,16870.0,22582,16298,4816,108,803,283,0.7217252679124967,0.21326720396776194,0.035559295013727746,0.0047825701886458245,0.01253210521654415,0.08506574117406474,-0.07032124509640852,-0.001269481527357591,0.00047807065305671,-0.0018195275025317172
12125,0.005393743257820928,45.0,0.17991130288864918,1501.0,0.03368093012105957,281.0,0.006951935754524751,58.0,0.7740620879779456,6458.0,15159,10638,3351,72,831,83,0.7017613299030279,0.22105679794181674,0.054818919453789826,0.004749653671086484,0.005475295204169141,0.07230075807491776,-0.04114549505316756,-0.021137989332730256,0.0006440895867344445,0.0014766405503556105
12127,0.01250878739524867,1121.0,0.16571632614347725,14851.0,0.12441835812401665,11150.0,0.02639008223886093,2365.0,0.6709664460983965,60130.0,510806,376072,51961,8731,64946,2707,0.736232542295901,0.10172355062391593,0.12714416040532023,0.017092594840311195,0.00529946789975059,-0.06526609619750445,0.06399277551956133,-0.002725802281303577,-0.0045838074450625255,0.021090614339110338
12129,0.004751481501254605,178.0,0.12249746409695157,4589.0,0.02063424269926859,773.0,0.006379798195504778,239.0,0.8457370135070205,31683.0,31314,24754,4698,128,1152,183,0.790509037491218,0.15002874113814907,0.0367886568308105,0.004087628536756722,0.005844031423644376,0.05522797601580243,-0.027531277041197497,-0.016154414131541908,0.000663852964497883,0.000535766771860402
12131,0.01398191560616209,334.0,0.10712491627595445,2559.0,0.059904554588077696,1431.0,0.016744809109176157,400.0,0.8022438044206296,19164.0,61528,51959,3046,721,3764,561,0.8444773111428943,0.04950591600572097,0.06117539981796905,0.011718242101157197,0.009117800026004421,-0.04223350672226467,0.057619000270233485,-0.0012708452298913556,0.002263673505004893,0.007627009083171736
12133,0.009180327868852459,196.0,0.17072599531615926,3645.0,0.07620608899297424,1627.0,0.018688524590163933,399.0,0.7251990632318501,15483.0,24627,19113,3863,34,925,322,0.7760994030941649,0.15686035651926747,0.037560401185690505,0.0013805985300686238,0.013075080196532262,-0.05090033986231479,0.013865638796891788,0.03864568780728373,0.007799729338783835,0.005613444393631671
