county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
39125,0.013555974503994973,302.0,0.07339078911931053,1635.0,0.03142113295627974,700.0,0.00026932399676811203,6.0,0.8813627794236466,19635.0,19057,17644,198,68,983,107,0.9258540168966783,0.010389882982631054,0.05158209581780973,0.003568242640499554,0.005614734743139004,-0.04449123747303174,0.06300090613667948,-0.02016096286152999,0.009987731863495419,-0.005345410746370892
39127,0.001188071759534276,10.0,0.015088511346085303,127.0,0.0019009148152548414,16.0,0.00011880717595342758,1.0,0.9817036949031721,8263.0,35947,34859,97,100,347,72,0.9697332183492364,0.0026984171140846244,0.009653100397807883,0.0027818733134893038,0.0020029487857122987,0.011970476553935683,0.01239009423200068,-0.007752185582553042,-0.0015938015539550278,-0.001884141609758871
39129,0.007486818420759195,470.0,0.07918505185019992,4971.0,0.009446134730872772,593.0,0.0005415996304378992,34.0,0.9033403953677303,56709.0,56804,52870,1782,183,986,144,0.9307443137807196,0.0313710302091402,0.017357932539961974,0.0032216041123864516,0.0025350327441729455,-0.027403918412989392,0.04781402164105972,-0.007911797809089202,0.004265214308372744,-0.0019934331137350463
39131,0.004489106708949384,109.0,0.04361434866768255,1059.0,0.005189242617684609,126.0,0.00041184465219719124,10.0,0.9462954573534863,22977.0,28298,27016,199,77,296,137,0.9546964449784437,0.0070322991024100645,0.010460103187504417,0.0027210403562089192,0.00484133154286522,-0.008400987624957446,0.03658204956527249,-0.005270860569819807,0.0017680663527404649,-0.004429486890668029
39133,0.017223828029216605,2318.0,0.10743715680519539,14459.0,0.014065878541547469,1893.0,0.0008396430402508526,113.0,0.8604334935837897,115798.0,161796,146103,6493,2879,2762,229,0.903007490914485,0.04013078197236026,0.01707087937897105,0.017794012212910083,0.0014153625553165715,-0.042573997330695224,0.06730637483283514,-0.003005000837423581,-0.0005701841836934785,-0.0005757195150657188
39135,0.03439239206786621,1273.0,0.10917490679202464,4041.0,0.05492516345166694,2033.0,0.0024315124007132437,90.0,0.7990760252877289,29577.0,41561,40198,205,186,373,106,0.9672048314525638,0.0049325088424243884,0.008974759991338033,0.00447534948629725,0.0025504679868145618,-0.16812880616483483,0.10424239794960026,0.04595040346032891,0.029917042581568964,-0.0001189555861013181
39137,0.003835091083413231,32.0,0.027444870565675936,229.0,0.03235858101629914,270.0,0.00023969319271332693,2.0,0.9361217641418984,7811.0,34116,31658,101,88,2197,7,0.9279516942197209,0.002960487747684371,0.06439793645210458,0.002579434869269551,0.00020518231914644155,0.008170069922177503,0.024484382817991566,-0.03203935543580544,0.0012556562141436797,3.451087356688538e-05
39139,0.010137026668631206,1032.0,0.13358872354010118,13600.0,0.012592701733706597,1282.0,0.000265212907028142,27.0,0.8434163351505329,85864.0,121888,104823,9112,929,2477,337,0.8599944211079024,0.07475715410868994,0.02032193489104752,0.007621751115778419,0.002764833289577317,-0.016578085957369426,0.05883156943141124,-0.0077292331573409236,0.002515275552852787,-0.0024996203825491748
39141,0.005513826764565223,392.0,0.06992151236391257,4971.0,0.0069626128787239425,495.0,0.0003516471150870678,25.0,0.9172504008777111,65211.0,77193,69367,3348,422,1182,193,0.8986177503141477,0.04337180832458902,0.015312269247211534,0.005466816939359786,0.002500226704493931,0.018632650563563447,0.02654970403932355,-0.008349656368487592,4.7009825205436735e-05,-0.002148579589406863
39143,0.01610674874521257,1842.0,0.12087931305853343,13824.0,0.04493625504975429,5139.0,0.00018362742869134851,21.0,0.8178940557178084,93536.0,59870,50998,1847,227,6069,129,0.8518122598964423,0.030850175379989977,0.10136963420744947,0.0037915483547686655,0.00215466844830466,-0.03391820417863389,0.09002913767854345,-0.05643337915769518,0.012315200390443905,-0.0019710410196133116
39145,0.0038250926075052345,285.0,0.044746872819026146,3334.0,0.0052343372523755835,390.0,0.00021474204112310088,16.0,0.9459789552799699,70483.0,77366,72370,2073,325,1064,466,0.9354238295892252,0.026794716025127317,0.013752811312462839,0.004200811726081224,0.006023317736473386,0.010555125690744682,0.01795215679389883,-0.008518474060087256,-0.0003757191185759898,-0.005808575695350285
