county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
26095,0.012531328320802004,10.0,0.008771929824561403,7.0,,,0.006265664160401002,5.0,0.9724310776942355,776.0,6451,5067,449,2,192,486,0.785459618663773,0.06960161215315455,0.029762827468609518,0.0003100294527980158,0.07533715702991785,0.18697145903046253,-0.06082968232859315,,0.012221298868003988,-0.06907149286951685
26097,0.011159107271418287,31.0,0.017278617710583154,48.0,0.006839452843772498,19.0,0.019438444924406047,54.0,0.9452843772498201,2626.0,10998,8151,237,75,209,1766,0.7411347517730497,0.0215493726132024,0.01900345517366794,0.006819421713038734,0.16057464993635207,0.2041496254767704,-0.004270754902619245,-0.012164002329895441,0.004339685558379553,-0.14113620501194601
26099,0.007112375533428165,55.0,0.2623819992241045,2029.0,0.010474589421957843,81.0,0.000646579593948015,5.0,0.7193844562265614,5563.0,859703,695078,90785,30404,22408,3693,0.808509450356693,0.10560042247148144,0.026064815407181318,0.03536570187611303,0.0042956695509961,-0.08912499413013153,0.15678157675262305,-0.015590225985223475,-0.028253326342684862,-0.0036490899570480848
26101,0.003205128205128205,1.0,0.016025641025641024,5.0,0.019230769230769232,6.0,0.00641025641025641,2.0,0.9551282051282052,298.0,24465,21914,634,90,776,492,0.8957285918659309,0.025914571837318618,0.031718781933374206,0.003678724708767627,0.02011036174126303,0.059399613262274276,-0.009888930811677594,-0.012488012702604974,-0.000473596503639422,-0.01370010533100662
26103,0.0035534498075214687,12.0,0.01450992004737933,49.0,0.0026650873556411016,9.0,0.004441812259401836,15.0,0.9748297305300563,3292.0,67418,62332,1053,515,1116,730,0.9245602064730487,0.015618974161203239,0.016553442700762408,0.007638909490047169,0.010827968791717345,0.050269524057007575,-0.0011090541138239086,-0.013888355345121306,-0.0040854596825257005,-0.006386156532315509
26105,,,0.03597122302158273,15.0,0.045563549160671464,19.0,,,0.9184652278177458,383.0,28755,26407,246,160,1362,254,0.9183446357155277,0.008555033907146584,0.04736567553468962,0.0055642496957050945,0.008833246391931837,0.00012059210221804229,0.02741618911443615,-0.0018021263740181578,,
26107,0.004464285714285714,1.0,0.0625,14.0,0.022321428571428572,5.0,0.008928571428571428,2.0,0.9017857142857143,202.0,43259,39622,1122,359,967,310,0.9159250098245452,0.0259367992787628,0.022353729859682377,0.008298851106128205,0.007166138838160845,-0.014139295538830865,0.0365632007212372,-3.230128825380471e-05,-0.0038345653918424906,0.0017624325904105828
26109,0.002105263157894737,2.0,0.018947368421052633,18.0,0.003157894736842105,3.0,0.010526315789473684,10.0,0.9652631578947368,917.0,23568,22051,65,66,454,494,0.935633061778683,0.002757976917854718,0.019263408010862185,0.00280040733197556,0.02096062457569586,0.029630096116053828,0.016189391503197915,-0.01610551327402008,-0.0006951441740808231,-0.010434308786222176
26111,0.0036730945821854912,4.0,0.02938475665748393,32.0,0.0018365472910927456,2.0,0.0009182736455463728,1.0,0.9641873278236914,1050.0,83559,76720,1203,1890,2426,499,0.9181536399430342,0.014397012889096327,0.02903337761342285,0.02261874842925358,0.005971828288993406,0.046033687880657204,0.014987743768387603,-0.027196830322330105,-0.01894565384706809,-0.005053554643447033
26113,0.0018433179723502304,2.0,0.010138248847926268,11.0,0.003686635944700461,4.0,,,0.9843317972350231,1068.0,15032,14240,80,69,394,100,0.9473124002128792,0.005321979776476849,0.026210750399148483,0.004590207557211283,0.006652474720596061,0.03701939702214385,0.004816269071449419,-0.022524114454448022,-0.0027468895848610526,
